ce_1,ce_2
7.630217042,3.5
1.316257725,15.5625
-0.416028368,10.78125
0.367946424,14.125
-0.016883623,15.75
1.485873217,12.6171875
0.258625976,15.328125
0.965136536,15.25
1.646824193,12.34375
1.60005837,10.828125
1.373106244,13.625
1.503425018,15
0.550643649,15.2734375
0.483924603,15.96875
0.441140432,15.6875
0.604410827,15.34375
0.806526169,11.375
0.54547946,15.75
1.877622077,10.78125
0.839103744,16.625
0.655572845,16.3125
0.125798374,15.890625
1.18608728,15.875
2.863036109,10.8125
4.43151778,7.09375
0.966344031,16.4375
7.810775995,0.5
-0.435718704,16.328125
1.165314796,12.34375
-0.312275604,16.1875
0.509395971,16.3125
1.64355556,11.84375
0.602229177,12.25
0.834101813,11.890625
2.337858392,11.8125
-0.185932868,16.1875
-0.05590311,16.5
3.624525831,10.546875
0.30496127,15.453125
3.060854671,8.375
0.359394572,15.8125
4.425285006,8.1875
1.453431857,11.921875
0.624624894,14.78125
-0.365960335,16.125
5.675369793,6.75
6.781298576,5.6875
1.965952116,10.328125
4.913539107,8.75
1.077968592,14
3.695609279,9.984375
0.059075043,11.5
1.524884617,13.71875
0.228139047,14.59375
0.820333271,14.59375
1.127384629,11.03125
0.661584346,15.96875
0.858077468,15.3046875
1.754436605,14.15625
2.4676608,8.71875
0.605271871,13.515625
1.216973206,11.125
1.054601356,14.5
-0.391049422,15.4375
3.989817104,9.921875
-0.455622696,9.5
0.272924892,16.28125
1.034530777,13.25
0.986107895,9.59375
2.091325662,14.03125
-0.034608517,16.03125
0.313598125,15.25
2.936843456,5.1875
5.530738243,6.75
2.173569237,9.515625
-0.30027734,17.34375
0.328823232,16.1875
1.475421437,17.1875
0.392939219,16.125
0.560198806,15.953125
0.321227877,15.9375
3.720102976,10.5
2.492445875,11.0625
1.295280684,13.8125
0.976726074,12.984375
0.278893456,13.4375
0.397308063,13.125
0.059604955,14.15625
1.839867249,12.9375
0.500816647,16.3125
0.442187663,15.875
0.67252339,15.03125
1.039892192,14.8203125
0.476836395,16.78125
2.28758753,11.625
2.469097305,10.9375
0.207243238,14.96875
2.223858388,11.703125
0.591074382,16.09375
2.327661734,12.2265625
2.758954458,9.5625
1.48855671,13.4453125
-0.420890682,16.640625
-0.09040784,13.015625
-0.866191672,15.1328125
0.687428501,13.4375
-0.040016885,13.6875
-0.359010153,2.3125
0.717359231,15.65625
0.134116219,14.09375
-0.213952169,16.625
1.083381354,14.734375
0.716765375,14.375
0.895995094,16.3125
0.818373639,14.6875
-0.123867975,17.25
0.363012713,15.21875
0.899953671,11.8125
0.357122039,15.875
2.949314366,11.03125
4.608577092,7.625
0.171024118,16.25
0.463745908,15.5
0.688938383,15.875
1.921268391,12.40625
-0.566838358,16.84375
0.166952054,17.28125
1.291914618,14.6875
2.33603292,11.0625
0.267957654,14.515625
1.10512419,13
3.68536434,9.234375
0.186094457,17.21875
0.472755025,15.15625
0.120266556,14.625
0.190725535,13.0625
2.396682964,11.6640625
0.836674845,14.640625
-0.0221487,16.84375
1.455718031,14.109375
0.082086742,15.25
0.163526104,15.65625
0.667586293,14.9453125
1.634666163,13.8125
3.879303399,5.5859375
-0.391568801,15.75
0.878193809,16.125
0.529184027,15.15625
2.027534915,11.8125
0.145420798,15.9375
-0.204996723,15.71875
15.95416752,-10.875
2.500170166,12.21875
1.820487692,14.5
2.801833863,11.28125
1.56751679,14
0.461564949,14.8125
-0.012775908,17.15625
1.497330972,14.28125
0.895613855,13.25
0.947621681,15.0625
-0.222007607,16.6875
1.552349548,14.4375
0.200210791,14.84375
-0.053395058,16.4375
0.116918992,14.96875
0.719438145,11.890625
0.211845424,15.4375
0.012397336,12.625
0.95615962,15.6875
-0.497923529,16.71875
-0.295613659,12.875
-0.602785333,15.8125
1.829204762,11.4375
-0.183620582,16.4375
1.092847149,10.5703125
0.13211546,16.53125
1.113913176,11.0625
-0.601980675,15.84375
8.920407896,1
0.029433194,15.625
1.240886849,13.3046875
2.269147382,11.875
1.681572475,10.6875
0.843767967,12.8125
-0.014615366,13.71875
2.255200677,12.96875
0.567231927,15.5
-0.004226221,17.53125
-0.005110675,12.625
2.032229275,12.15625
7.931573575,2.875
1.087516812,12.6796875
-0.113899278,15.09375
1.078357831,12.109375
1.004968855,14.9375
-0.103804961,16.140625
1.764177539,14.5
2.065224247,11.28125
4.58595718,7.625
1.405904541,12.140625
-0.441879636,16.625
0.470571779,12.5
-0.155101029,14.9140625
0.604943664,13.453125
-0.402372665,16.125
1.462195656,13.765625
5.82086234,3.75
3.728571504,7.65625
0.351260134,14.125
-0.597480723,13.90625
0.622924083,14.390625
0.253559978,15.484375
1.391675816,12.4375
0.088337258,15.875
-0.008494748,15.375
0.531937084,14.890625
0.023197577,11.875
1.902780092,13.375
0.842645892,16.28125
0.384616079,15.46875
2.48041362,10.96875
3.619729199,11.1875
3.466912119,6.875
1.302620347,13.4375
2.745772998,12.890625
0.313447101,8
1.278952893,14.375
-0.404280009,15.328125
0.498516774,16.25
0.678126533,12.8125
2.79621362,9.78125
1.183681815,14.1875
1.208642101,16.375
1.29731159,11.5
1.188759731,12.984375
5.2194162,8.6875
5.239303713,7.109375
2.616991028,11.9375
1.886232948,11.8125
-0.121355869,16.25
1.163364271,13.203125
0.193175999,16.46875
-0.576134327,15.84375
0.983324583,13.921875
-0.189238439,10.015625
3.269025766,11.109375
1.682773996,14.5
1.628982607,14.90625
1.949023732,10.6875
3.684911581,8.40625
0.7728789,15.5
2.70028059,9.5546875
0.827143303,14.125
1.943181878,13.28125
2.579161854,11.453125
5.682932588,6.375
0.782957419,15.625
0.704930039,15.125
0.954460214,14.53125
0.986855008,14.375
3.320454467,10.875
0.460974259,14.84375
0.333713211,16.46875
9.644477943,-0.5
0.150682714,16.21875
1.470841391,12.6875
3.317071659,8.78125
2.000507827,10.84375
1.129797494,12.984375
0.659449764,15.46875
1.051561574,13.53125
0.886097859,14.0625
2.455115772,10.4375
0.560740634,14.390625
2.178289047,11.625
0.328740852,14.859375
0.530144731,15.2421875
0.447687206,14.53125
2.093774522,12.09375
1.773704096,13.5625
0.588742418,17.0625
1.1991298,10.59375
6.532923083,4.875
0.259811279,16.125
0.199780633,15.1875
0.249182815,14
4.325609823,6.625
1.829862942,12.84375
0.534202176,11.65625
0.199900327,13.25
0.065680492,16.34375
0.654926163,14.46875
5.609641165,6.375
0.7300757,15.5
1.020991727,15.75
0.388272956,17.25
-0.559090077,15.96875
0.106759934,15.5625
1.132984394,9.8125
1.448923792,11.875
2.155261863,13.73046875
0.455016431,14.34375
1.891967522,13.125
-0.257173828,14.625
0.613403297,12.53125
1.089981649,14.1328125
0.581895935,13.09375
2.648018355,10.5
1.13500774,12.125
0.465679274,12.8125
1.915756352,13.5625
0.506765484,14.84375
1.87133457,13.953125
4.376104625,8.5
0.216283169,17.6875
0.304448539,15.4765625
1.77767307,12.9375
0.226449384,15.125
-0.28215459,16.1875
0.981411896,13.625
0.562807238,16.125
0.864816,13.390625
1.232282383,13.25
3.67917027,6.46875
0.035101197,15
4.273770256,7.34375
0.138965051,15.59375
-0.255278336,16.5
5.629747042,7.25
1.195549654,11.59375
0.6617219,15.40625
10.74339379,-1.375
1.315865585,11.15625
1.634051238,9.75
1.192992574,14.59375
0.917404764,13.46875
1.792455505,12.15625
-0.953763372,5.6875
2.114591714,10.921875
1.887255461,12.4375
2.542421164,10.25
0.826075726,14.9375
-0.380233849,4
1.905783506,12.84375
1.292717163,14.5390625
-0.38707022,15.8671875
0.792167942,14.75
0.396354202,15.9375
2.423456512,10.953125
-0.166255653,16.21875
0.827580554,16.625
-0.377424904,15.4375
1.076022533,14.0625
5.737102351,6.34375
0.004799046,15.125
1.050476451,13.65625
1.408078012,13.59375
4.801221011,8.375
0.734614446,13.4375
1.956870226,11.65625
3.634773456,9.875
-0.039051743,15.96875
4.454979243,8.75
0.45860617,13.125
1.199007395,14.75
0.654175593,14.59375
2.799563414,9.78125
1.571444633,12.75
2.169989663,11.796875
0.762286414,15.421875
0.085120031,17.53125
0.62131106,15.28125
4.463110683,7.5
0.343938083,15.3125
2.379436229,13.09375
1.199940614,9.125
0.840496231,15.4375
0.623525889,14.78125
1.384106999,14.0078125
-0.665516688,15.75
1.681465548,11.8125
2.483895073,9.8125
1.186694164,13.96875
1.205803341,14.3125
2.597527117,11.9296875
1.142986963,13.890625
3.300379099,8.140625
-0.394082009,11.15625
0.35442187,10.75
0.076519806,13.5625
2.396167016,12.0625
2.267075254,12.0625
3.654941227,8.125
1.243587471,11.71875
0.008649523,15.6875
0.962295066,15.453125
-0.449797672,16.375
0.043498556,15.40625
5.90926914,6.4375
0.951219793,14.3125
1.830536448,13.15625
1.849247849,12.96875
2.666570871,11.46875
5.201378122,6.4375
1.062192402,14.25
1.756103483,10.6875
-0.335487746,15.9375
0.267865834,15.34375
0.650387426,17
-0.179424218,15.75
0.970501089,12.21875
1.16629044,14.75
2.552143327,12.03125
3.388934855,6.5625
3.721678831,8.6796875
2.806000367,9.1875
-0.111391576,15.109375
6.965061154,4.75
-0.514208569,15.359375
-0.038877235,16.34375
-0.334271804,16.65625
2.094202475,3.875
0.375933517,15.296875
0.235657353,16.1875
3.317919107,11.3125
1.031683788,15.359375
0.572879349,16
9.948227806,-3.5625
-0.584682329,16.34375
4.997167417,8.09375
-0.317242514,13.9375
0.177551095,17.5
-0.420175172,15.1875
1.587804806,11.125
0.682705671,3.765625
-0.044206099,14.78125
-0.709338534,16.1484375
2.926920322,8.59375
0.398048725,15.1875
0.593885247,14.8125
-0.739590484,16.578125
0.321018357,15.5
1.745801146,10.5625
0.045726635,15.5
0.928982759,13.03125
1.63419605,13.78125
0.250006561,15.46875
-0.556312172,17.5
-0.673826945,15.53125
1.691592744,12.390625
-0.863137318,9.75
7.05674122,4.96875
0.620630078,6.34375
-0.741337853,16.484375
-0.194712735,13.1875
1.444686019,13.765625
2.361795136,10.125
0.518427427,14.6953125
0.629476427,15.125
0.915394309,14.046875
0.96013809,13.609375
0.328069273,16.75
0.807943204,16.34375
3.968156173,7.5625
0.991065854,15.328125
1.019835175,13.8359375
2.667527886,11.359375
-0.267454981,15.03125
2.432743404,8.96875
0.123205646,12.8125
-0.580074518,17.0234375
2.700825345,8.90625
0.197136861,15.21875
0.338058595,16.53125
1.085557791,14.5
0.877686222,14.0625
0.078917782,14.96875
2.70692393,12.15625
0.321180691,14.40625
2.305716298,10
-0.063757436,16.9375
4.063276338,7.609375
0.157921127,14.78125
2.577307638,11.25
0.816886331,16.109375
0.898305054,16.625
0.929640101,10.9375
1.280085792,14.5546875
2.42915573,11.3125
1.501121718,13.71875
1.83338164,9.9375
2.515988752,12.0234375
-0.132276459,13.5
1.026667838,15.9375
1.362406787,14.375
0.386026409,17.015625
2.02642443,13.6875
-0.230947018,10.75
0.49696816,15.234375
0.042443162,15.375
1.81240259,10.3125
1.04703477,13.0546875
0.373763667,15.53125
1.669293039,12.84375
4.249441225,7.09375
0.725510321,15.09375
1.444474092,7.875
0.343955906,15.59375
2.546668962,12.4375
-0.592826516,16.25
0.838452953,16.625
2.381747486,10.625
0.8964609,16.25
-0.643863122,17.7734375
1.284190946,15.3125
3.832272139,9
1.040210779,15.125
3.842747841,6.875
1.624945743,12.1875
-1.084026658,14.0546875
0.272158763,12.9375
0.423354195,15.75
0.057143132,14.515625
1.549732778,11.3125
0.366073789,15.296875
1.676056924,14.421875
1.717012433,14.0625
5.336240625,5.5
0.063655828,15.25
0.849685985,12.3125
0.882587533,15.28125
0.486279084,16.46875
0.297331567,17.40625
1.921374428,11.0625
0.884263597,17.25
2.448467681,8.5234375
-0.118933141,16.171875
0.750495459,15.65625
1.037128596,13.203125
0.315291094,13.875
2.120272939,12.015625
0.826352844,15.1875
-0.121667067,14.125
0.927436184,15.015625
3.516146928,9.5625
0.000668626,16.1875
0.76635204,14.890625
1.482297044,15.90625
1.763644983,8.765625
0.642530786,8.40625
0.025128662,15.546875
4.744515066,7.0625
-0.202395388,15.875
0.120430463,13.84375
0.301358845,14.7265625
0.000134721,17.3125
-0.348667604,16.625
2.514965999,9.8125
-0.096247687,15.21875
-0.071548345,14.78125
0.815413498,16.90625
0.789465968,13
0.39004481,15.65625
3.039802894,10.796875
0.345529339,15.296875
2.207011415,12.578125
0.255039537,16.5625
1.555141722,12.75
0.977476223,13.359375
0.082467544,15.671875
0.553218659,13.75
0.190665844,15.28125
-0.619756839,16.5078125
-0.328646661,16.03125
3.48841909,8.609375
0.889294551,12.375
1.425992822,14.625
17.03923076,-11
1.119057584,6.6875
-0.066781789,15.453125
0.561378965,15.65625
-0.32697517,15.75
1.949213682,14.5625
1.253398402,12.4921875
0.801923598,12.515625
2.474421775,10.1875
-0.108488586,16
0.922404748,13.328125
0.469371287,14.9921875
4.737333022,8.109375
2.820590994,11.8125
0.24054401,15.09375
-0.926069957,13.90625
0.524240746,16.6875
1.90568031,14.40625
1.922484917,14.53125
1.353301948,15.875
2.19531209,12.75
1.407235048,12.90625
0.025596197,17.1875
0.666017262,15.65625
2.807188669,11.0625
0.787478431,15.3125
4.776817656,7.5625
5.200791475,7.109375
0.374051805,15.25
1.139130733,12.5
0.25037005,15.171875
1.543096615,9.625
0.718343848,12.40625
0.334537559,14.9375
0.785360288,15.546875
1.292420763,13.109375
0.273685908,13.1875
0.770149404,15.265625
1.82322319,13.125
4.838015182,7.5
1.890528674,9.65625
1.22601196,13
0.806360018,15.984375
2.677632067,11.8671875
-0.461154963,15.8125
1.266998847,15.8125
3.424100615,8.96875
2.575731052,11.5
0.374854849,15.734375
-0.602351648,16.5
3.317927722,11.03125
-0.057032835,15.5
10.33764867,-1.5
3.601535945,5.3125
2.26117965,14.140625
6.525722959,5.625
-0.695348674,15.09375
0.849722151,16
0.390081196,15.40625
5.813535155,7.375
0.442634284,16.19140625
-0.226675682,16.375
1.295284102,12.1875
0.906379392,14.625
1.017573373,10.25
1.44066513,13.90625
0.390308655,16.96875
-0.310815559,16.1640625
1.652123106,12.296875
4.323851472,7.7109375
0.532862447,14.5625
1.530362298,14.9375
0.151015116,16
3.248576998,10.875
-0.352711453,17.5
0.41564716,14.453125
-0.380869612,15.671875
0.893295012,14.8125
1.370172097,13.34375
4.872248755,8.2265625
0.7349083,16.125
-0.258738898,16.734375
5.372071216,6.828125
3.953759245,7.15625
0.460614827,13.8125
1.651526411,13
0.406058272,15.1875
0.140340077,17.15625
0.687906019,15.0625
-0.171510811,16.53125
0.707086987,14.5625
0.232636286,15.84375
3.040046276,10.6875
1.801583945,14.625
1.515118393,9.890625
0.834233834,15.78125
0.478084946,16.1875
-0.161444795,15.4375
1.792530616,12.8984375
-0.216308006,16.5390625
1.794851571,12.0625
1.753114584,12.84375
0.970644523,14.171875
4.09582001,7.59375
1.137144167,14.0625
0.595442004,15.625
0.732836698,15.90625
0.22360888,16.75
0.827904271,13.625
6.549600121,3.5
4.043110723,7.375
0.575467849,14.375
1.644107049,12.3359375
0.332603183,15.203125
0.466776643,14.28125
1.34444072,15
4.792574451,6.90625
0.307766766,15.875
0.635753324,14.515625
2.09438066,13.3046875
2.416918029,12.46875
-0.228731365,16.75
4.510095382,8.9375
1.093083636,15.3125
1.826687543,10.0625
1.168243495,14.2421875
0.57370213,12.375
2.083100819,10.6875
0.898566145,13.65625
-0.301169031,15.75
0.473838395,15.0625
0.309529617,17.015625
-0.176380635,16.8125
0.112525492,15.109375
8.015201826,3.0625
0.338307239,10.125
1.932112182,12.1875
1.118400979,14.6875
0.944952574,16.34375
0.20080148,15.796875
0.955790727,12.90625
0.173129045,15.5625
2.933438359,7.9375
0.95773516,15.15625
0.565667756,16.921875
0.852572043,15.1875
0.612058358,15.25
1.245225559,15.625
0.902550549,14.375
2.125834241,12.3125
7.906507874,3.625
4.374265791,8.84375
0.405460424,14.875
3.042263648,9.875
-0.105965691,15.40625
-0.084521378,15.9375
0.353471137,15.5625
-0.505277104,16.59375
3.041267714,9.40625
2.009741308,13.28125
3.291852441,8.71875
0.810454391,14.84375
0.03743093,13.9375
0.730514159,15.15625
0.405850071,13.8125
1.19721494,14.625
0.653484975,13.75
1.226426851,14.15625
0.201411842,15.75
0.600174393,15.125
0.516618622,15.03125
0.282633502,14.3125
2.562488431,9.3125
0.054034962,13.78125
2.436032892,12
0.550837843,14.890625
3.740626492,8.40625
0.796903464,15.1875
0.370538722,14.5
2.554850888,11.8125
2.098841556,10.28125
0.039777958,14.7109375
0.3395349,15.625
0.934905873,13.9375
0.667051499,15.09375
1.497205086,13.1875
0.072883824,15.2265625
3.429800912,9.71875
0.699261296,12.359375
1.076090989,10.75
0.141744121,15.1875
0.392673467,15.65625
1.936225399,12.46875
-0.207110364,17
3.280902557,8.9375
0.80913217,15.0625
1.457710376,14.53125
-0.143463921,15.78125
1.978101181,11.8125
0.807584331,14.46875
0.869735995,15.9375
0.732607162,15.9375
0.397327287,13.78125
0.766209966,14.75
0.539176282,13.625
-0.44004802,16.578125
0.335735875,12.3125
0.969824829,1
4.102384681,9.28125
1.200549303,13.875
-0.178504921,16.5
0.435162064,13.5625
1.844617571,13.796875
1.791216832,12.359375
0.135974013,15.546875
1.271525688,12.78125
0.636455656,14.21875
1.25558655,12.65625
3.012098947,9.34375
1.016087544,16.15625
3.443317344,9.8125
0.660226926,14.734375
4.577107673,6.5625
1.753199572,10.4375
0.453842513,16.0625
0.127417317,17.28125
1.448340507,15.375
5.847600743,6.25
1.588531491,15.625
3.184541295,4.5625
0.527820125,15.34375
1.300628891,10.453125
2.206756208,11.21875
-0.061060455,15.84375
0.881433333,13.875
-0.065392128,15.609375
2.088545185,13.890625
0.733804638,14.3046875
1.7185066,12.15234375
0.690009551,14.75
5.304413184,7
0.164199806,15.4375
1.779496126,12.3125
2.074312601,12
3.682540574,11.6875
2.628924037,13.1875
0.657225294,15.09375
1.304289754,14.640625
1.061234234,14.96875
3.674231127,5.625
2.150107885,12.5625
0.216398612,16.921875
2.011124042,11.71875
0.752452459,16.375
-0.380839999,16.25
2.910133173,7.6875
-0.357725121,14.5625
0.988820472,13.25
-0.06976962,15.2109375
1.498760222,11.9375
0.13091628,16
1.650409663,13.0625
1.244628466,13.2265625
5.349720697,4.59375
7.407147273,3.375
0.77819742,13.9375
4.347040804,6.6875
1.463112301,12.1875
1.605770558,11.7734375
1.07296207,13.75
1.198804747,14.125
6.386537506,4.984375
-0.575063123,17.5
1.508672387,14.234375
2.139446371,11.65625
3.219744814,10.7109375
1.602838905,13.0546875
2.251588946,11.6015625
0.587247706,14.03125
-0.116246463,16.96875
1.02532049,13.8046875
1.077308912,14.40625
3.149190931,9
1.364103899,13.65625
2.097237431,11.59375
0.359793989,13.625
3.261955188,10.875
0.792990372,11.6875
5.29292155,7.09375
2.65484801,8.8125
2.244120846,10.5625
0.320702915,16.34375
0.279851417,14.59375
1.235467479,12.75
0.389520644,16.625
2.206190006,13.84375
1.141493998,14.8125
1.062259491,15.625
1.337554449,12.296875
0.766749136,15.15625
0.817787253,14.78125
1.033806574,12.65625
0.26825272,16.0625
1.56265942,13.9375
-0.732977035,16.828125
2.133987883,10.9375
2.393687113,12.75
0.680541617,14.9375
0.857758387,13.59375
0.055852332,16.546875
-0.345911857,16.4375
3.209370152,9.21875
0.37801536,16.5
3.45705682,9.1875
1.099191654,13.859375
1.175876074,13.3125
1.594000967,12.03125
0.79727662,15.21875
0.288743136,16.125
1.035156604,12.578125
0.221273251,15.375
8.726740493,0.875
1.117441596,13.4921875
0.474363696,15.84375
2.931018247,11.5
0.302411117,14.296875
2.848104094,12.4375
2.078467831,11.78125
2.337765584,14.40625
0.674503058,14.8125
-0.657610007,16.0625
0.725603096,14.75
1.371863762,14.71875
0.934392656,15.59375
2.570191614,-0.6875
1.575878114,13.03125
1.130488032,12
0.734276158,16.109375
0.33167345,14.8125
2.100803627,13.40625
0.285773497,15.5625
1.811431175,12.0625
0.861663449,14.15625
1.291825327,12.28125
2.358836553,10.3359375
1.657736783,12
1.461365455,16.625
1.917274972,13
-0.093313805,16.59375
0.524985138,12.328125
3.005589246,10.28125
0.780528769,15.375
0.750877586,13.890625
3.88544044,8.21875
6.917167981,6
0.242597246,12.90625
2.758253553,11.1875
1.076126683,14.90625
0.484099572,16
0.77506682,16.875
0.846127969,14.21875
-0.068555025,15.296875
2.130743436,13.421875
2.12244749,8.3125
3.252947753,10.625
0.775872341,16.0625
0.591141797,15.4453125
2.693299788,10.5
2.554646217,12.375
2.955443111,10.9609375
2.041232661,11.25
0.160982027,15.5
1.526925831,12.65625
1.635883183,14.5
-0.328800506,16.328125
1.848087606,14.875
-0.178358739,16.875
7.425049302,3.625
2.20111577,10.5
2.670118489,11.9375
9.086576279,-2.75
-0.255169256,16.6875
3.814217264,9.1875
0.587634368,16.375
0.153620605,14.421875
-0.842488342,16.875
2.096579186,11.1328125
1.01354205,14.5625
0.17123723,15.265625
0.695018057,14.8671875
0.077790711,14.9375
1.428141179,12.5625
-0.625702723,16.203125
2.908787842,10.6875
-0.477970977,15.421875
0.324599139,15.46875
1.599158769,13.4921875
2.542132172,11.0625
-0.183342479,16.5625
1.510804696,12.8125
1.289110124,15.375
0.662058425,13.8125
0.297099707,15.5
6.385603157,3.1875
1.124001736,13.84375
0.80225744,15.5625
0.370143158,16.3125
1.942590466,12.5625
3.290891416,9.375
2.032682367,14.0625
1.15990603,13.5078125
0.391455644,14.625
2.898273177,10.125
0.349401159,16.75
1.395130009,13.28125
0.052690308,15.9375
0.654175142,17.1875
1.290629012,14.9375
1.175481848,12.84375
6.634877938,6.125
0.553121914,15.71875
1.214493198,15.40625
0.261425899,15.875
-0.997048324,16.8046875
3.75790788,7.71875
1.215945436,15.71875
2.409056895,11.25
0.51320263,16.9375
1.013266999,13.703125
3.025848051,8.71875
0.075088013,16.875
0.704701994,14.5
3.627463468,7.625
-0.053596716,16.375
0.402635763,15.546875
3.445569187,6.625
-0.006858617,16.21875
-0.171241874,16.609375
-0.053905068,16.125
-0.048687743,15.8125
-0.24398337,16.3125
-0.084523391,16.453125
1.058420459,14.3125
0.855841645,14.3125
0.264507884,16.125
2.090150992,11.25
1.252234787,13.375
0.486361223,14.21875
2.055751478,13.265625
1.926821291,10.234375
-0.113307559,16.0625
0.644215378,14.375
2.100491406,11.609375
2.104252375,13.90625
3.575963323,10.4765625
0.282801399,14.6875
1.817650608,12.8125
1.723938731,13.375
0.401652051,14.53125
1.109992802,15.375
5.855800964,6.375
1.140440625,15.15625
-0.111588658,15.078125
1.247920409,14.5
1.112818253,14.125
0.503060929,15.3125
1.734938097,10.234375
-0.454072983,16.359375
-0.443993631,15.796875
0.723497661,15.3125
5.117573402,4.1875
1.110589494,12.7890625
-0.142668565,16.125
1.53680124,12.53125
-0.386311075,16.34375
0.211480406,14.40625
5.482761712,6.4375
1.262098185,13.875
1.278289287,14.84375
1.21772994,14.8125
2.331332726,9.921875
2.768814679,9.5625
3.548636553,9.15625
1.294402438,13.875
2.0846183,10.59375
0.553694074,9.671875
0.421670366,15.84375
1.448673579,15.25
0.878368578,13.03125
2.923470447,10.1015625
1.754271667,12.125
-0.884322271,17.1171875
0.236884826,13.875
0.518325268,14.6953125
6.415658116,5.625
1.594194839,13.34375
1.739619998,13.796875
-0.491964806,16.46875
-0.573683607,15.5625
4.359735543,7
0.603032212,14.34375
2.449504938,8.5
0.100380184,16.03125
2.691317692,11.96875
1.94640499,13.59375
0.586245008,13.625
1.237531212,13.5625
2.843871011,10.015625
1.458542449,12.734375
3.287586817,9.625
3.427510988,7.5
2.05785811,7.375
2.112642092,10.65625
0.824710982,6.25
3.622597103,8.046875
1.83016494,14.125
10.22453709,-1.125
0.792222432,14.28125
2.710317262,10.1875
0.078826399,13.375
2.92968875,11
1.821840951,10.5625
1.062064746,12.765625
-0.09681534,15.2109375
-0.040965903,16.375
14.61237782,-9.375
0.76447274,16.84375
4.79221584,8
-0.43129232,16.0625
2.002018999,14.1875
-0.065081678,16.109375
1.918560091,11.421875
-0.093039274,16.796875
2.757658365,9.15625
0.708217757,12.21875
1.749209808,11.5
1.48561523,14.25
0.785706608,15
1.294610768,13.125
-0.59714666,14.8671875
3.513240717,7.671875
1.281181993,13.34375
0.470888628,13.125
0.468166287,12.953125
1.083862059,13.609375
1.436092138,13.2578125
-0.123403617,16.90625
9.433968122,1.25
0.626484697,6
1.694594116,11.0625
4.472328499,7.6875
1.580467668,12.59375
1.060516457,11.75
-0.383407386,17.3125
2.736262042,11.5625
0.11662395,13.5
4.951773644,6.8125
0.272790369,14.203125
2.096815507,12.625
-0.055476437,15.40625
1.583931339,12.21875
1.661379773,10.8515625
0.894688434,14.78125
0.120942065,14.875
2.8844512,9.125
0.993385024,12
-0.569769104,16.375
-0.009605758,14.5625
6.000838534,6.0625
0.623849707,12.3125
2.391869695,10.875
-0.228672566,16.3125
-0.382116851,15.59375
2.059101043,10
-0.237320966,13.84375
0.838887872,15.03125
0.53962386,16
3.373467643,6.125
0.500840814,16.25
0.248424441,14.8359375
0.97605719,13.203125
0.584913798,15.34375
0.226163426,15.53125
0.539463248,14.5
3.159451344,9.34375
3.020895529,11.8125
4.585122149,8.625
5.547080412,7.125
0.401508365,15.21875
1.932683057,12.90625
2.046421539,11.25
-0.558606535,16.4921875
1.856641998,12.5
1.155770363,13.875
1.493787065,13.890625
7.409900415,4.5
-0.379173781,16.625
1.806909978,12.03125
-0.225602437,15.4375
2.681710392,9.375
0.86409884,16.046875
-0.203078217,16.5
0.081824264,14.453125
-0.334970466,13
2.934834459,9.1875
0.479590142,14.65625
-0.095419032,15.828125
0.940108529,15.03125
0.986999962,15.265625
3.440750177,8.0625
4.468997766,9.390625
1.053129945,14.28125
4.085839399,5.59375
0.856553873,11.875
1.313842098,13.546875
2.577312657,12.765625
2.499108095,10.5625
1.049136874,13.078125
0.131277969,16.1875
0.084594922,16.65625
1.576444455,12.3125
1.247093397,14.65625
0.294355287,14.0625
2.329168303,11.40625
5.081828003,8.4375
0.555661074,16.59375
0.32551624,14.28125
4.565778813,7.1875
0.677164972,14.96875
2.07372944,10.625
1.202864039,14.8125
2.823491981,9.65625
0.593669994,14.15625
-0.235646459,16.28125
-0.063921662,13.71875
0.027374845,13.5625
0.871438579,15.734375
2.251493945,10.609375
3.526431301,7.1875
0.45029348,14.875
0.970212336,14.59375
-0.407851437,15.96875
0.168706137,16.671875
1.418450757,12.65625
1.215409976,14.875
-0.529182255,16.375
3.563933978,10
0.811791626,13.78125
-0.127085292,15.96875
-0.051123052,16.875
1.021836714,15.75
2.423613195,11.0625
0.43908018,12.9375
0.193128289,16.09375
0.880418287,13.453125
2.885723568,10.75
1.366231875,12.78125
0.329340299,12.3125
-0.278475048,17.5
1.543131278,13.46875
5.664849679,6.1875
2.896146614,10.125
0.795901992,15.875
1.2562004,13.328125
0.544891757,17.6875
0.80543734,15.5
0.613641546,16.03125
0.474168139,13.578125
-0.030073106,15.71875
2.005912509,12.484375
0.479804122,12.375
4.956233652,8.5
0.37654189,13.984375
6.427422123,5.5
1.712924422,14.15625
2.507827926,3
0.8411109,15.09375
0.601713195,14.71875
0.55314863,15.171875
4.589836981,8.0625
0.073286401,15.9375
-0.023850123,13.6875
0.339915471,14.96875
1.518338502,11.71875
-0.336271817,16.3125
0.167216532,15.53125
7.735637698,4.875
6.614415832,5.96875
1.663871731,12.8125
1.380882488,14.203125
1.970031269,10.8125
1.552809368,12.65625
0.932976586,15.40625
0.100155978,14.21875
1.356478034,14.8125
-0.513587222,16.875
0.789608805,13.4375
2.786062454,9.1875
1.933613564,11.59375
0.147741569,7.84375
1.01835218,15.65625
-0.373329717,10.875
1.435682598,13
-0.067174486,15.4375
1.960613273,13.546875
3.260434487,3.28125
0.707595754,10.4375
1.992825437,11.828125
1.529647798,10.84375
1.884042105,13.5
-0.233443421,13.96875
