ce_1,ce_2
2.029351857,13.515625
1.080105448,14.03125
7.251757607,3.5625
5.377713693,8.0625
0.706551692,15.46875
0.872246071,14.84375
0.131794702,15.3125
-0.184881699,15.625
1.361157104,12.6875
-0.210380582,15.15625
-0.087325829,15.46875
4.522206021,7.75
1.460243884,11.921875
2.421669602,12.28125
0.432402333,13.9375
1.187799014,13.78125
0.568882397,16.0625
0.896205831,13.3125
0.845411729,15.40625
1.581346379,11.328125
0.793711743,15.125
0.202366286,15.75
10.69372668,-1.25
1.334583749,14.109375
2.912736735,10.9375
1.105664788,14.4375
1.993860527,13.59375
0.056357555,16.6953125
-0.206191933,15.8125
1.35924254,13.515625
-0.035576669,15.75
-0.258079506,14
1.518352046,13.53125
-0.146615629,15.890625
0.160756154,15.9375
-0.473758058,16.34375
-0.796089009,15.2421875
0.747383356,15.84375
0.02534969,15.75
0.287638595,15.0625
1.361690069,14.078125
1.075415675,13.5
-0.659587944,16.25
0.555058743,15.75
0.268130735,15.78125
4.058178927,5.96875
1.477299331,13.4375
11.91260823,-4.75
2.706217993,12.125
1.137281872,15.5
4.371271669,8
1.313327631,13.765625
-0.221097288,15.875
0.02027819,15.59375
1.247035321,14.12890625
0.348824931,16.03125
1.102167907,14.21875
0.606058513,15.25
0.801880829,15.75
-0.058477658,14.875
1.715575214,13.453125
0.379482841,14.875
-0.39454784,15.9140625
4.074047731,9.890625
5.165353876,8.1875
1.252084958,14.09375
1.736264138,12.359375
1.0731947,13.96875
2.399769371,12.59375
0.407127177,14.78125
3.786685098,10.578125
2.853655575,11.1875
0.93510853,14.3125
3.132564227,11.71875
0.032063892,16.578125
-0.021461456,16.0625
0.982425885,14.9375
1.38359617,13.3046875
0.531118606,14.75
0.222092799,14.84375
-0.003706839,14.8125
3.244977006,10.75
-0.505653417,15.578125
2.648704079,12.40625
1.312026707,13.609375
-0.445604199,16.140625
-0.314371568,15.78125
2.418684733,10.5
2.91601532,10.2890625
2.924784433,11.125
0.77926587,14.5625
0.540548076,15.078125
0.078185937,15.03125
4.63549113,9.59375
0.62856368,14.796875
0.924275487,13.9453125
-0.208187032,15.46875
1.025025363,14.78125
0.892313315,15.109375
2.087128558,12
5.14555907,7.65625
1.607744471,13.3125
4.686743539,7.8125
1.205046471,13.640625
10.00725569,-0.125
1.496007408,8.78125
-0.122884058,10.125
-0.361875862,15.65625
0.450205274,14.921875
1.107498767,13.96875
1.292295146,14.5625
1.437683376,13.6171875
1.367338063,14.25
0.235047497,12.6875
3.954689979,8.5
0.67931673,15.9375
7.678556397,2.375
0.895146977,15.625
0.803663701,14.875
0.603071279,14.03125
2.17436083,12.71875
1.607300068,13.515625
1.537602733,13.5
1.995485967,14.21875
1.554373144,13.109375
3.367793031,11.21875
-0.421747565,15.9375
0.589826194,15.125
1.394221798,14.0625
0.681609442,11.84375
4.451391748,9.1875
0.309442724,15.84375
1.419614875,13.625
0.630673374,11.984375
3.459502936,10.5625
0.796617302,15.40625
0.475076166,15.0625
1.080485602,13.3125
2.839483819,11.859375
3.424689967,7.59375
1.08125556,15.125
-0.847802607,16.15625
-0.682533005,13.15625
0.369417475,15.625
-0.19270253,15.109375
0.222020755,14.8125
1.243723831,15.25
-0.180541061,13.4765625
0.165269961,13
3.092352536,12
0.327391411,14.203125
0.863944755,11.015625
0.458051214,15.046875
3.365994508,13.3125
1.410905049,13.65625
2.72401151,11.46875
-0.742210304,8.9375
0.916296526,14.34375
0.448856714,16.609375
0.81787157,14.34375
1.03751157,14
1.473178049,14
1.595621501,13.0625
4.645047751,8
0.175495077,15.0390625
0.227018776,15.484375
0.731598167,14.171875
7.318226799,3.59375
-0.641942417,16.578125
0.184549484,14.875
1.214885498,11.1875
-0.472705748,16.875
2.554537506,11.5
1.084552263,13.09375
7.094471929,5.109375
-0.609602215,13.375
4.235492761,0.21875
1.142432411,13.4375
2.481481375,11.9375
0.679353764,14.453125
-0.525660969,15.71875
0.408668365,14.140625
8.201954008,2.375
1.63838711,12.4765625
0.670792577,14.5
-0.081648324,15.8125
0.916161772,13.25
0.437374216,12.875
0.512044464,14.296875
0.773299823,15.40625
0.54622111,14.3203125
4.781166657,7.875
0.992328557,15.625
4.103471912,8.9375
2.726358322,11.203125
1.520693213,11
3.522691772,9.9375
8.24447196,2.0625
0.692997736,16.296875
0.614493425,15.328125
1.923280301,8.859375
3.568126918,8.9375
4.059119868,8.875
1.807487951,10.21875
0.362867946,15.125
4.437840463,7.375
-0.089610921,14.6875
0.096675502,12.96875
1.731144142,9.84375
1.610729633,13.75
0.405085448,12.96875
0.803210885,11.46875
1.246357556,14.9375
7.76999941,3.125
1.541970131,13.60546875
-0.48881002,15.609375
3.910935607,7.25
-0.670469839,13.6875
4.655819975,7.6875
0.182916539,14.953125
0.792324287,15.5
0.030227693,15.640625
7.916869524,3.375
0.714770792,14.6953125
4.340860534,5.4375
0.797944205,15.546875
0.559864362,14.875
0.560426451,14.5625
1.193379751,14.8125
5.646485549,-3.765625
1.846674079,13.125
0.467396431,14.4453125
3.448058766,10.5625
2.914790791,10.953125
0.093705462,14.6875
-0.043645726,16.40625
0.44215411,14.703125
-0.456877594,16.1875
1.566203368,13.34375
2.1893117,13.0625
2.291739545,12.3125
-0.818584512,15.5625
-0.525968975,15.796875
2.942559287,11.734375
0.099233632,15.28125
1.205264562,13.75
0.361085376,12.34375
2.717938176,8.59375
0.397862938,15.484375
-0.35250257,16.0625
2.10851351,9.71875
0.094561997,15.5625
0.230387786,15.5625
-0.215070092,12.859375
0.209526331,12.4375
0.704981452,15.15625
0.142652215,14.75
-0.369430535,16.28125
0.572740251,15.25
-0.62812156,15.78125
2.788256995,11.75
2.758466344,12.7109375
0.364938008,15.09375
-0.022144377,12.4375
0.414864472,15.015625
3.832975947,9.375
2.18571418,12.1875
0.36690678,14.9375
-0.88194203,15.65625
4.899347579,7.78125
0.528545486,12.3125
4.768654742,1.75
1.403021224,14.234375
1.00379992,15.75
0.793464342,15.484375
0.917263032,14.5
1.105346168,14.375
1.403352503,13.96875
0.72413963,14.1875
0.428341246,15.125
5.955850166,7.625
0.424510063,14.15625
-0.11652307,15.9375
1.355213234,13.84375
0.301554994,15.78125
2.579982829,12.4375
2.653898558,11.1875
0.423252133,15.421875
0.861985063,14.25
1.57724982,14.25
-0.168344968,15.9375
0.774067175,15.34375
0.145100735,15.8125
0.146977922,15.28125
0.421260453,14.828125
5.706944979,6.78125
-0.048494938,15.9375
0.904026358,13.0625
2.635815827,12.125
2.598827537,9.390625
5.97391713,7.28125
0.240231729,16.15625
8.697496563,2.59375
0.950306446,15.375
0.70482706,14
1.106657952,14.671875
0.070174409,15.578125
1.211321402,14.5625
0.949784093,15.8125
-0.118082723,15.765625
4.749743284,7
-0.176197866,14.96875
1.080739335,14.25
1.633708537,9.8125
1.814059714,5.8125
1.618917908,13.140625
1.164766326,14.625
0.774196756,14.828125
0.737451335,11.6875
1.901593473,12.734375
0.12230619,15.15625
0.982797931,14.0625
1.134877058,15.25
0.990649748,10.453125
2.190469186,12.9375
-0.187659997,12.953125
0.058584555,15.5625
1.148361523,14.125
0.410646908,14.84375
6.925683902,4.625
2.94731697,11.765625
1.932169576,13.03125
0.173203386,9.75
0.41316962,13.0625
1.484502564,13.671875
0.144702623,15.46875
1.137362071,13.21875
1.914488739,13.4375
1.232450993,12.6875
1.498404625,14.5
0.028799491,15.1875
2.334007198,11.5
-0.061696139,15.578125
6.720670668,4.625
2.361756449,11.5625
0.452675917,15.46875
4.741334886,7.65625
-0.523758138,15.875
1.636263182,13.1875
-0.424208728,15.546875
0.6326241,14.25
1.640707122,13
1.487012022,12.703125
0.346778409,15.125
1.072503484,14.09375
0.170134629,5.21875
-0.030023302,15.40625
2.968170783,12.3125
1.920053152,11.9453125
-0.368638278,12.96875
2.377990878,9.0625
-0.140423599,15.5
0.178376625,15.765625
-0.169396053,15.3125
-0.101808425,15.15625
0.93002609,15.125
0.056194062,14.6875
2.14475566,9.8125
0.590571063,12.25
0.778820346,14.9375
3.621493986,11.140625
0.267140994,15.6875
0.299115318,15.90625
0.966332933,13.875
0.753215484,14.6875
1.27425145,11.25
1.449100807,13.421875
0.664269135,14
-0.244346811,13.265625
1.13850202,13.125
0.246794583,15
0.205345314,15.53125
0.702124929,15.625
2.192364685,12.5
0.599096289,14.4375
-0.396010277,15.5
2.974040143,12.28125
0.132926117,16.21875
1.258208061,13.84375
2.062831097,11.8125
0.923063222,13.3125
0.823845716,14.78125
1.295431748,12.6875
2.894748875,11.734375
1.473052377,13.921875
0.343526234,14.90625
3.987242391,10.5
1.745433888,14.53125
-0.509690708,16.15625
0.219571056,12.40625
1.475116712,12.8125
3.276463605,11.40625
0.753425386,14.328125
0.632195603,13.0625
1.414767867,13.6796875
4.945703019,8.3125
-0.130635954,15.4375
1.306850422,13.21875
2.310564967,13.125
2.04687123,12
1.77818322,12.09375
2.723040364,11.296875
0.357583555,14.71875
0.886573035,14.84375
0.679028928,15.3125
3.515875143,6.9375
0.087106629,15.109375
0.909675055,14.6875
1.235534008,12.578125
2.274789304,12.78125
0.631959021,15.609375
2.006157738,13.125
2.277037348,9.5625
0.807251649,15.609375
2.687363349,11.9375
0.785344642,14.296875
0.989220835,14.078125
2.274737577,10.40625
-0.318271402,15.8984375
0.966349894,14.90625
0.557201044,16.03125
-0.318129986,15.34375
1.18786381,13.3984375
1.374477289,13.5
1.33537084,14.75
1.521900569,12.8125
0.826496,14.78125
-0.47019349,13.5625
1.558568762,13.34375
0.921712802,11.515625
3.117791088,10.140625
2.088084181,13.625
-0.373152195,15.40625
2.019374972,9.4921875
5.910462143,5.96875
-0.420410103,16.453125
1.961182813,12.96875
2.497915045,11.28125
4.053639552,9.1875
0.96657265,14.09375
2.576613602,12.03125
1.180531785,13.6875
-0.022236084,14.9453125
2.849248872,10.78125
0.329106092,14.75
0.776234059,15.421875
0.890273683,13.984375
0.292911967,15.5
2.636881004,8.625
0.357661298,14.890625
-0.056877483,13.6875
1.147054514,15.0625
3.410801661,10.5625
0.582960754,14.875
1.36914047,13.3125
0.996995912,13.7265625
1.060669666,14.4375
2.798139944,10.9375
0.0633345,13.84375
1.247381982,14.5078125
0.11623424,15.296875
3.07733302,7.4375
4.52519032,5.6875
0.390420507,14.671875
1.180233614,13.8125
0.486982,11.3515625
1.167359129,13.671875
0.893390593,15
1.657494548,13.76953125
2.462909262,11.90625
3.434463242,8.9375
1.693619844,12.703125
-0.090461959,14.8125
0.565127071,16.21875
-0.446071466,13.484375
-0.105787844,16.21875
0.526973434,14.21875
1.193088897,6.34375
0.395074587,14.546875
0.550412813,14.0390625
3.952822056,10.1875
-0.011391406,11.25
0.338052091,11.8125
0.130690302,15.53125
0.632183184,14.875
0.98277578,12.4375
0.826593244,15.5
2.386415988,12.796875
2.158956291,12.03125
0.369171453,13.59375
1.43775673,14.6875
1.910112303,9.53125
-0.151411664,12.40625
2.724199931,12.21875
0.61215756,13.9375
0.919775617,15.46875
0.64610764,10.84375
0.868933219,15.8125
0.454913475,12.875
0.77134972,15.0625
1.286115159,15
0.348458605,14.359375
1.432215792,12.59375
3.12674303,10.75
0.166261677,15.0625
2.805522882,9.9375
0.138832548,15.5
-0.008055236,13.625
0.619259125,14.5234375
0.60363387,14.75
2.254064421,11.375
1.389958861,14.59375
-0.868043179,12.21875
1.821992649,12.65625
0.114805132,12.65625
1.970066726,13.875
0.537724883,14.265625
-0.49197029,10.484375
0.811398078,14.625
1.035697771,15.5
0.782482431,13.71875
1.127453588,13.703125
4.414683929,9.3125
0.358566016,7.984375
3.25832012,11.125
0.742250695,14.625
3.38316364,10.1875
0.84390874,14.625
2.420465337,13.375
1.010207467,13.203125
0.323840571,12.34375
-0.419984652,16.15625
1.319465909,13.5625
6.472642494,4.5
0.925497098,14.5625
0.91550741,13.71875
-0.277860968,15.3046875
7.122392662,5.0625
0.415225253,15.75
1.153743247,15.4375
0.688856205,14.375
0.795352165,13.28125
1.029367626,15.375
1.224216513,13.6953125
0.508453473,15.25
-0.579691641,15.890625
0.073885588,15.3125
-0.382222633,12.6015625
0.962258879,14
3.573301204,11.03125
7.776841023,2.6875
0.137557628,15.90625
3.097984645,10.6875
0.718505825,15.125
3.342987573,10.375
0.109412008,15.671875
0.327831377,14.5
1.371842238,10.875
0.120257115,15.390625
1.071892505,6.75
1.069760608,13.5625
1.31449385,14.375
1.089624737,14.1640625
0.187286527,15.125
0.962073007,13.8125
3.086741561,10.5625
1.194062094,15.09375
-1.152399083,4.375
2.182449836,12.859375
1.961333288,9.453125
0.546775036,15.34375
-0.160649057,15.125
-0.211114973,15.9375
-0.06531369,15.015625
1.207470587,13.71875
0.154822986,15.78125
1.023659499,14.5
-0.00205357,15.84375
0.61397421,14.375
-0.221927084,15.890625
4.587518844,8.953125
3.565709821,10.4375
0.068707689,14.96875
0.51902298,14.125
0.782517561,14.875
-0.058742319,12.4375
0.669829549,14.65625
0.657166975,15.59375
2.503896427,11.09375
-0.519584627,16.40625
1.67115886,14.59375
1.490532303,14
1.624959552,13.859375
1.222457083,12.6875
1.770555223,13.6875
0.136703895,16.546875
-0.66473862,16.3125
3.13437774,11.9375
0.836534069,15.25
0.428060638,13
3.487757433,11.609375
2.546373197,12.46875
0.385852449,14.828125
0.835393844,14.75
0.994722742,14.8125
0.801814226,14.125
1.682578537,12.25
3.723070711,10.09375
1.914436663,12.875
-0.542499703,16.2265625
2.58752121,10.96875
1.031784854,15.46875
2.274943882,9.125
1.874932765,12.359375
2.319817194,11.09375
0.119134877,16.359375
0.392908812,14.515625
13.78702604,-6.5
0.577158449,12.375
1.438884243,13.609375
0.718806199,15.328125
1.387681134,13.6484375
0.46478823,15.125
3.528174998,11.171875
-0.272282099,16.171875
0.856794883,15.078125
3.717062526,9.9375
0.171151237,15.046875
0.813892839,14.359375
1.378885377,14.1875
-0.173526513,14.953125
-0.130128471,15.5390625
0.813021288,14.25
-0.062863444,10.0625
0.813686451,14.125
0.485058211,15.984375
-0.020892945,13.21875
1.636031281,12.78125
0.862786213,11.625
0.790343454,12
1.459363267,9.90625
-0.799999511,16.375
-0.13748106,15.78125
6.634521853,4.9375
3.065041787,10.453125
1.522151678,13.125
0.199348484,15.875
0.578231404,14.875
-2.37284292,4.75
2.683887882,8.59375
-0.274404218,16.0625
-0.694607225,13.25
1.52843347,15.125
1.042786028,14.875
3.916927036,8.6875
-0.176514383,15.8125
0.282125693,14.625
0.302918303,16.0703125
1.918874035,13.46875
0.417149517,14.78125
0.186993926,16.3125
0.454572878,13.5625
0.036840644,14.875
1.794163919,14.125
0.148501386,15.75
1.8885535,10.21875
0.343323143,12.828125
-0.595613903,16.15625
2.638482895,12.15625
-0.212434322,15.546875
0.663645041,14.4375
0.133347766,16.265625
0.052089702,14.8046875
2.411258751,13.140625
0.886269067,11.765625
-0.406350667,15.890625
1.544532467,7.3125
2.184356416,12.59375
4.204317812,6.125
0.767930286,13.078125
-0.139243186,16.09375
3.165098839,11.375
11.57013124,-3.125
1.483179879,13.65625
1.110916664,14.6875
0.343152728,11.75
-0.128536865,15.46875
0.068882667,15.6875
0.611404899,15.65625
-0.031240559,15.46875
0.231640037,14.875
-0.880168639,15.875
0.795267664,14.75
0.100341315,16.578125
0.14625569,15.625
3.476132935,10.78125
0.182881203,15.96875
0.167008355,15.234375
2.946964845,11.78125
1.439647214,13.75
1.460180135,13.375
2.210454612,11.3125
0.905839798,15.40625
1.616405431,11.125
1.740890945,12.96875
-0.185946839,16.125
-0.076176927,15.59375
1.037997096,14.25
0.815282001,15.59375
0.894556852,14.375
1.16279641,12.4375
2.067935555,13.5625
0.223385969,14.59375
0.954191911,14.46875
2.980288358,10.75
3.469500366,7
0.761858806,15.1953125
2.348167339,10.75
-0.499907669,15.2421875
1.256953645,13.9375
0.428494907,15.046875
5.037217094,7.890625
1.104681959,14.75
0.005394059,15.65625
1.924786984,12.9375
1.860887224,12.796875
1.303204849,11.28125
2.48403258,13.4375
0.659708259,15.3125
1.858835513,13.0625
1.849646769,14.046875
0.903659908,13.921875
0.011220972,15.0703125
1.375631932,11.46875
1.47612193,12.8125
3.736088158,9.75
1.254017396,14.296875
2.372822761,11.046875
-0.785366262,15.90625
0.712366231,14.375
3.084682263,11.546875
0.685195133,14.84375
-0.049972555,16.1875
1.414443459,13.5625
2.345220043,12.6875
-0.648216027,15.734375
1.699615354,13.625
0.623047905,14.65625
1.259367913,14.1875
0.193642461,15.578125
1.909942481,12.6875
1.273537908,13.953125
4.185240516,9.90625
0.531547062,15.421875
-1.093505766,9.65625
2.243058828,11.25
0.939604235,14.75
-0.402054154,14.8984375
1.246356601,13.4921875
0.073331577,15.9375
0.063785363,15.640625
0.016872865,11.96875
2.139251037,12.96875
-0.258235312,16.1875
0.25403629,15.515625
2.598889673,10.5625
1.646447871,14.484375
0.590527336,12
-0.230515843,16.265625
0.020355873,14.6875
1.019403956,13.4375
3.371221755,11.8203125
6.177113145,3.0703125
0.109153261,15.75
3.744583503,2.15625
1.11284999,14.25
-0.831071297,15.875
-0.381015366,15.078125
7.05266263,3.5625
1.467919005,13.84375
0.761136803,15.8828125
1.071352968,14.0625
1.42282957,13.8125
3.093513271,10.34375
2.423333089,12.21875
2.149931295,11.8125
-0.358053081,9.03125
0.330376885,16.3125
11.65065344,-1.75
0.511498681,14.8125
0.470130389,13.671875
0.645939557,15.6875
-0.408554998,15.515625
0.459498804,16.1875
3.410599357,9.9375
0.354725634,15.046875
0.926314776,13.59375
-0.068745326,15.5234375
3.709346194,9
-1.459491576,3.140625
0.837522658,14.3203125
-0.095195467,11.5625
-0.289146981,16
6.169946642,6.75
2.418378019,11.5
0.31477833,15.25
0.245709197,14.625
0.821533737,11.9609375
2.938401685,10.546875
2.912925645,11.953125
0.463281963,14.296875
6.944043368,3.375
3.629363427,9.46875
0.15160257,14.5625
-0.102235139,15.609375
-0.680563657,12.75
2.884345987,10.34375
0.333160089,12.3125
0.534420943,15.9375
0.027740369,14.640625
-0.054805003,11.6875
-1.04941129,6.78125
-0.764539311,17.34375
1.038387452,13.875
2.79447361,8.4375
0.837871687,14.03125
1.506040493,14.46875
0.202539598,15.03125
-1.250282686,2.5
1.277239337,12.6875
0.540982798,16.125
10.10867672,-0.375
4.770598651,5.5
0.849073256,14.25
-0.079347783,15.78125
-0.749920546,15.609375
3.289947963,11.03125
1.062032092,14.625
-0.185737552,15.84375
1.666363031,14.375
2.905970755,11.53125
2.492258753,9.484375
0.016251253,7.875
1.063437281,13.0625
0.44218161,14
1.650365926,14.703125
2.99953152,11.96875
1.343373124,13.0625
1.437941532,13.96875
1.173950935,14.875
0.25160737,15.125
0.612237549,14.84375
5.699026601,6.875
0.613582387,13.25
0.383208082,15.28125
1.508633201,13.484375
1.620422443,12.6171875
0.847943134,12
0.674373569,14.65625
0.840791478,15.3125
4.089573719,2.3125
1.135140723,13.375
0.794279152,14.515625
1.495302112,12.78125
2.125358176,12.03125
0.452498291,15.3828125
5.141248838,0.78125
0.984597128,12.21875
0.830304504,15.25
0.77350122,15.375
4.486854638,8.4375
1.195029812,14.5
1.833442172,13.4375
1.227630918,13.3203125
0.895179751,16.25
-0.247055923,16.21875
-0.052613608,16.5
3.053332763,10.09375
0.943748761,14.15625
2.425871471,11.9375
2.69850987,12.203125
0.183083556,15.5625
0.830804959,16.1875
0.685171168,14.3125
1.093993129,15.40625
1.395957071,12.7734375
0.395610154,16.125
0.823876317,15.640625
1.011535554,14.625
0.764184933,15.015625
2.035577639,11.46875
0.183999211,16.1796875
0.158052158,15.875
-0.173344027,14.78125
2.165315952,11.9453125
9.198016306,-5.75
3.481708437,10.1875
5.151536015,7
0.167821435,15.375
0.280121331,15.375
0.717737912,15.71875
0.468728241,16.21875
7.908269696,2.75
-1.677012703,7.21875
1.256481144,13.2578125
4.349629995,8.21875
0.653145411,11.46875
2.049794459,12.875
-0.035342196,11.3125
4.17889582,8.59375
-0.180950406,15.59375
2.401700311,11.4609375
0.375124159,15.328125
-0.437269957,12.5078125
0.063038431,8.125
3.253081039,12.5
0.178637901,16.2265625
1.31771545,13.921875
0.437775692,15.1875
5.480581981,3.53125
2.152455526,11.8125
0.632873545,13.953125
1.318782531,14.40625
1.222438466,13.4375
1.105997636,14.8125
2.232564028,13.875
0.071889505,15.9375
0.790987794,10.96875
0.366014398,9.375
-0.111315732,14.875
-0.136813341,15.5
0.645202162,15.046875
2.228526109,12.3125
-0.044565631,15.59375
1.261494297,12.5625
2.722830602,11.625
0.583023501,14.3125
1.277286913,13.8125
1.295215455,13.46875
-0.461261565,15.375
0.641012963,14.75
1.533765934,13.75
0.758539022,13.953125
0.185437747,16.75
0.968338298,13.8125
0.893275856,15.671875
-0.602025812,16.5
1.530734847,12.75
2.061647409,9.65625
1.416334455,10.5
-0.286284615,15.765625
1.388078695,13.7734375
2.707367636,9
0.039813403,12.03125
-0.023799674,16.609375
0.377533353,14.34375
-0.360019963,12.1875
1.346503946,14.65625
3.230972397,7.9375
0.98567327,11.0625
2.643450283,11.25
-0.472072136,15.265625
-0.199662944,15.7421875
-0.656812379,13.71875
0.910501739,14
0.171189747,15.875
-0.527560704,16.234375
1.775628793,13.0078125
3.492299081,11.1875
0.00173711,15.5
1.086027585,15
0.532198124,15.5625
1.561387884,13.671875
0.506760714,15.609375
-0.100595574,15.625
0.424964095,14.78125
2.168056013,12.34375
0.407076674,16.375
0.370643806,14.59375
1.92947654,12.7265625
0.660349363,10.71875
1.071359164,15.9375
2.178798069,12
1.237070051,13.96875
2.558573948,10.3125
3.197864231,11.1875
7.17971005,5.1875
0.938194187,13.375
4.580148307,9.28125
3.18081404,7.546875
4.781296158,9.6875
1.911703207,13.25
0.484624056,15.3125
0.317647981,14.9375
1.263090177,14.4765625
0.371666878,12.65625
7.334573602,2.75
1.025053345,14.765625
0.752215791,14.1953125
1.000367413,14.46875
1.249827245,14.25
2.459767716,12.484375
0.922334597,14.4375
0.051912762,15.78125
1.680168511,12.6875
3.395920865,10
-0.627807825,15.9375
1.108838391,12.84375
0.312680695,15.0625
0.375508174,12.2421875
0.36530423,15.4453125
1.851869702,12.5625
2.221667927,12.078125
0.524546855,15.375
1.068671114,15.09375
1.832173623,12.875
1.082547873,13.8984375
0.086934977,15.28125
10.2248132,0
0.478615325,13
1.283782127,13.46875
0.667461189,11.34375
2.736428896,10.71875
1.50431117,10.28125
1.578815323,12.875
-0.741699711,16.359375
0.720416804,14.9375
3.285657752,10.875
0.666333942,14.625
1.122369948,14.21875
2.447787548,9.015625
6.055241719,6.5
1.600577549,13.03125
-0.030196004,16.46875
-0.081672146,15
1.225729164,10.3515625
1.152227904,15.59375
0.329522402,15.234375
1.375762815,13.375
1.223230207,13.625
1.334935604,10.9375
8.337084462,1.75
0.670092322,15.46875
0.913114701,13.46875
0.061849858,15.84375
-0.418590589,15.34375
1.013691534,13.9375
0.535281651,14.203125
0.725053813,14.609375
0.400669808,15.59375
3.033687439,10.6875
1.2357354,13.75
-0.193741928,15.421875
1.789661497,11.96875
0.787750005,14.34375
0.95353576,14.2421875
2.126925093,13.40625
2.462212244,12.453125
6.552407471,4.4375
2.707797214,10
3.001041034,7.359375
2.274491958,13.265625
2.765897299,10.765625
1.466938223,11.7578125
1.489376225,14.1875
0.781025787,15.15625
0.37644671,15.125
-0.272020571,15.0625
-1.379182507,13.28125
3.110917444,9.875
-1.352247132,16.25
0.515918795,14.46875
-0.678503595,0.625
1.249907541,13.78125
1.611196777,9.75
0.86297874,14.859375
1.678951707,13.375
0.644859207,15.265625
-0.990361428,11.15625
3.020743138,11.21875
0.948536797,11.3125
3.135782455,10.46875
0.996514528,15.234375
-0.20729782,12
3.244709479,10.8125
0.567735547,14.140625
3.379765142,8.375
1.435015321,13.703125
1.105727457,13.984375
0.339519239,16.46875
-0.085215983,16.5625
1.304596289,13.25
0.120224179,15.265625
1.348870159,12.921875
0.520025013,15.375
1.992142807,11.0625
1.024916697,14.984375
0.05838109,14
1.980290388,8.5625
0.61078358,14.421875
0.640834019,14.875
1.349337885,13.28125
-0.709081596,12.96875
0.743734547,14.6875
-0.16110045,15.875
1.9337772,10.21875
1.720404523,13.40625
6.164370539,5.84375
0.785895696,14.96875
1.723725093,13.25
0.179501109,14.53125
-0.036764693,15.7578125
-0.601966187,10.53125
-0.284482693,15.09375
0.396482857,15.4375
5.010996555,9.25
-0.133698405,16.421875
0.162638274,15.2734375
0.418918984,12.53125
1.655471056,12.03125
1.04776175,15.625
2.512991212,12.3125
1.03834906,15.1015625
3.365513476,10.671875
1.799761667,14.1875
2.375099924,12.6875
1.865695188,14.25
-0.228832341,13.578125
1.58277675,14.3125
0.351073737,14.6953125
1.323958651,12.8125
2.94389254,11.5
0.868285898,14.5703125
2.875622737,11.21875
1.045271198,14.15625
0.281156767,15.1875
-0.32660183,15.625
-0.028859269,14.765625
-0.454946172,15.953125
0.230116159,15.28125
1.130542448,13.5234375
0.313053165,15.4375
-0.046406154,14.765625
5.261494942,7.1875
0.678788768,14.375
2.403225888,12.265625
1.003036703,14.25
7.827916006,3.5
-0.024335322,15.40625
1.841616599,10.875
0.607930194,15.1953125
2.397016156,13.3125
0.058496426,15.109375
0.552628518,11.9375
-0.244535696,16.984375
-0.023469775,15.3125
-0.674489983,14.921875
2.283922108,11.6875
1.1633286,14.7578125
0.566825802,14.6875
1.357371047,10.8125
1.842687833,13
9.607239876,-0.625
0.526128941,15.3125
-0.694840537,6.40625
6.238087786,6.5625
3.072705066,12.03125
0.035408917,13.2734375
1.960315896,12.34375
0.388896486,13.578125
-1.317753752,7.25
0.56944809,14.3125
1.545831481,14
0.323566568,15.34375
0.45388533,15.375
1.78908483,12.75
0.883845533,10.625
2.958120124,11.34375
1.736474615,12.0625
3.161856334,11.09375
5.974999318,2.25
1.34168713,13.75
0.212183975,15.1875
1.089195667,13.8671875
0.780332716,15.15625
0.602014712,15.0625
3.340198549,8.46875
0.897540996,15.015625
1.935222137,12.453125
4.664132716,8.6875
0.722072876,15.15625
1.74530519,13.234375
1.693433521,10.24609375
1.26123008,13.921875
0.082841465,13.71875
0.257208488,15.03125
3.949704684,9.3125
1.532964421,13.84375
1.058018426,10.46875
0.784885489,13.6875
-0.40785845,15.203125
2.836852383,10.875
0.129810339,15.328125
0.452636648,12.296875
3.09076566,10.453125
3.462250229,10.375
1.051079371,14.859375
0.680204043,11.46875
0.715209628,12.125
1.119933457,13.875
1.320373226,15
1.003918809,15
0.944271275,14.25
1.973999579,12.203125
0.456633247,13.78125
0.330684881,15.6875
0.870976407,15.6875
1.324881785,14.703125
0.221477228,13.9296875
2.870079692,12.265625
0.401793314,15.40625
-0.24905651,10.1875
0.677591402,13.28125
-0.323377025,15.484375
0.922784447,14.734375
0.502615112,14.78125
-0.671425926,16.3125
3.440287558,10.125
1.960963598,12.25
1.445450172,12.875
3.085010487,10.359375
0.654848662,15.78125
1.698535438,13.0625
3.542844246,9.484375
0.122078359,15.984375
2.377560453,12.125
2.289059491,12.65625
5.418873491,6.125
1.569601581,14.0625
0.287609458,7.109375
3.114872939,10.375
-0.743346818,16.40625
0.591887561,14.625
0.324973769,12.5625
1.787346267,12.984375
0.387049673,15.28125
1.161771501,15.296875
1.184395103,13.25
0.536818872,14.03125
-0.138442882,16.109375
1.099440547,14.5859375
4.71274675,8.96875
0.268904183,15.765625
4.38430102,8.5625
2.851212035,11.875
-0.447188003,15.3125
2.026685964,11.359375
1.790684041,12.421875
-0.583184113,14.8125
0.164535931,15.8125
-0.428307313,15.484375
1.144726517,14.640625
-0.127409652,15.03125
1.428537416,13.484375
0.654431184,15.125
1.311372,14.375
0.39167269,14.25
1.454975489,14.0625
-0.124921104,16.015625
2.614968484,11.9375
0.675282342,14.515625
4.999768559,7.140625
7.630217042,3.5
1.316257725,14.96875
