ce_1,ce_2
0.137957555,15.28125
0.591180746,15.65625
9.016553308,-1.28125
-0.00888141,15.5625
6.583551722,4.296875
0.751955433,16.4375
-0.376245573,15.7734375
1.279458702,13.65625
1.064803096,14.15625
2.311569364,11.90625
0.711395205,14.7734375
0.488259756,14.921875
6.451997902,1.5
0.384448253,14.25
0.284735444,15.078125
0.278797576,12.21875
-0.460424413,16.1875
0.955620883,15.4375
3.970155755,6.75
0.749977694,13.40625
2.07473812,13.984375
-0.238736395,16.0546875
1.936935383,12.859375
1.096878608,14.21875
5.936307551,3.921875
2.842925127,10.421875
1.00906172,14.8125
0.100290917,16.4375
1.257945521,13.515625
0.71616374,12.84375
0.880877159,16.09375
0.072852751,15.375
0.810400132,15.28125
-0.415105657,16.15625
0.753948691,16.75
0.159373631,14.40625
1.39812687,15.25
0.17683115,16.1875
3.213759497,9.296875
1.566401869,14.5
0.340288984,14
1.351289575,16.140625
0.195872915,15.015625
0.437197289,15.796875
1.026854129,11.734375
-0.892066437,9.90625
0.716914434,16.9453125
0.630562279,15.09375
1.238933986,15.625
1.095747315,14.421875
0.806771532,15.78125
2.261828713,13.625
1.261773395,13.9453125
6.441015214,2.6875
5.130427386,7.34375
0.334978383,15.859375
0.619492142,14.9375
0.466714403,15.375
0.302111602,15.796875
1.425439208,12.359375
0.266738837,15.65625
0.231598342,15.703125
3.966287042,6.953125
1.357987767,12.125
2.343339205,12.046875
0.630429666,14.359375
1.406848028,13.796875
0.887764794,16.875
0.979911662,13.9375
0.948635958,16.3203125
1.748630257,11.4140625
1.321798485,15.4375
0.935982571,16.03125
8.762453365,-2.4375
1.325417498,14.453125
2.716098469,11.109375
0.898829576,14.5
1.393971053,13.9375
0.612715109,17
-0.256133865,16.125
0.84348508,14.125
-0.118028338,16.390625
-0.469284011,14.1875
0.849204092,14.8125
0.144268742,16.0625
-0.022237692,16.046875
-0.010016115,16.28125
-0.373428017,15.8125
1.135391712,16.671875
0.285074381,16.109375
0.497152189,15.9140625
1.942130138,13.96875
0.90083135,13.625
-0.366050887,16.2734375
1.016367485,16.6328125
0.25501147,15.78125
3.772607853,5.6875
1.485848662,13.9375
10.20021646,-6.4375
2.490560986,12.046875
1.337063744,16.1875
3.930043338,7.1875
1.173530261,13.765625
0.010930424,16.671875
0.106962629,15.91015625
1.244070641,14.09375
0.478899862,16.3828125
1.141835814,14.5625
0.524617025,15.625
0.978761658,16.703125
-0.116955315,15.25
1.743650429,13.5625
0.774590681,14.640625
-0.22659568,16.40625
3.648095461,9.65625
4.822895252,7.7578125
1.285419916,14.609375
1.816278276,12.28125
1.193264399,13.78125
2.744851242,12.4765625
0.486129354,15.15625
3.628057696,10.44921875
2.87918615,10.359375
1.116310809,14.671875
3.218253453,11.4609375
0.595377783,16.90625
-0.074172912,16.1875
1.027351769,15.09375
1.267192339,13.21875
0.780987212,15.90625
0.326998098,14.484375
-0.069913678,15.1875
2.771204012,11.25
-0.089431834,15.546875
2.172408157,12.5
1.545928413,13.125
-0.328708399,16.375
0.074381864,16.140625
2.196744465,10.03125
2.45703064,10.5
2.849568866,10.375
0.496031739,15.125
1.065471151,15.53125
-0.062378127,15.65625
4.520982259,9.5625
0.31962736,15.3125
1.161050973,14
0.040657186,15.41015625
1.268800725,14.7265625
0.659626629,15.0625
1.893007116,11.59375
3.853618139,7.6875
1.652988941,13.5
4.107862078,7.34375
1.410092941,13.4375
8.639511378,-1.25
1.210764816,8.84375
0.004231885,11.5
-0.161251724,15.875
0.712910548,15.046875
1.113435033,14.09375
1.272090293,14.65625
1.219116752,13.65625
1.047176125,15.03125
-0.311155007,13.515625
3.346879957,8.34375
1.07738346,16.59375
6.607112794,1.1875
1.352793954,15.90625
0.966702402,15.078125
0.799892557,14.171875
2.036221659,13.34375
1.620850136,13.65625
1.231455465,13.3125
1.334721934,14.953125
1.671246288,13.25
3.423086062,11.25
-0.12474513,16
0.851527387,14.640625
1.772818596,14.25
1.113218883,11.8125
4.434033495,8.71875
0.150135447,16
0.99547975,13.625
0.761346747,12.3984375
2.606505872,10.5
1.405734603,15.5625
0.356402331,15.25
1.192221204,13
3.116467638,11.6875
2.786879933,7.96875
1.38126112,15.90625
-0.508105213,16.484375
-0.42756601,13.75
0.207584949,16.25
-0.51040506,16.0625
0.56904151,14.78125
1.469869537,15.8203125
0.232667879,13.71875
-0.013210078,13.125
3.106580072,12.34375
0.561032822,14.078125
1.196639509,11.15625
0.689539927,15.3046875
4.731989016,12.015625
1.071810097,13.71875
1.91677302,11.6875
-0.015670607,9.1875
1.145093052,14.46875
0.835213428,16.9375
0.260743139,15.375
1.090648139,14.4921875
1.891668598,14.2578125
1.191243002,13.25
4.415095502,6.828125
0.085365155,15.21875
-0.124087449,15.921875
0.951477583,14.71875
6.542703597,2.921875
0.278615167,16.78125
0.322223968,15.203125
1.320395996,12.125
-0.476661495,17.0625
2.796575012,11.5
1.012854526,12.890625
6.767068858,3.984375
-0.219204429,14.09375
4.095985521,0.1875
1.409864822,13.0625
2.275462749,12.375
0.811832527,14.734375
-0.234915687,15.87304688
0.348586731,14.625
7.341408015,1.1875
1.50333672,12.3828125
0.091585153,15.25
0.242953352,16.546875
1.185839169,13.24609375
0.437248432,13.1875
0.586588927,14.28125
1.327849645,15.734375
0.77994222,14.6015625
4.249833313,7.5
1.390907114,16.15625
3.831943823,8.46875
2.187091643,11.296875
1.541386426,11.3125
2.920383544,10
7.20769392,1.34375
1.057870471,16.40625
0.416486849,15.8125
1.534060602,8.9375
3.230003835,8.3046875
4.024489735,8.5
1.818100902,10.28125
0.702298391,15.28125
4.203805925,6.328125
0.180153158,15.265625
0.380851004,13.5625
1.899788283,9.84375
1.221459265,13.75
0.560170895,12.828125
1.106421769,11.625
1.320840112,14.984375
6.57124882,1.90625
1.552690261,14
-0.227620039,15.90625
3.509371214,7.3125
-0.200314678,14.28125
4.18663995,7.34375
-0.321666923,16.3125
0.615898574,15.90625
0.560455386,16.140625
6.958739048,2.0625
0.742041584,15.03125
3.431721067,4.65625
0.43963841,16.015625
0.697853724,14.7890625
0.933352902,14.3125
1.105509502,15.15625
4.730471099,-3.828125
1.537098158,13.375
0.716042862,14.703125
2.958617532,9.96875
2.665519083,11.17578125
0.031160924,14.796875
0.295521049,16.4921875
0.759308219,14.59375
-0.195005187,16.84375
1.569906736,13.59375
2.0426859,13.0078125
2.09129159,12.7890625
-0.434044024,15.578125
-0.55193795,16.25
2.955431073,11.9765625
0.362529763,15.6015625
1.191779123,14.46875
0.331545752,12.859375
2.654626351,8.375
0.530100876,15.890625
0.232494861,16.4375
2.06077702,9.84375
0.501623993,16.25
0.148275572,15.125
-0.492640184,13.03125
-0.174697338,12.96875
1.222462903,15.59375
0.410304429,15.03125
-0.31698607,16.484375
0.442355502,15.625
-0.28749312,15.796875
2.670263989,11.53125
2.821620187,12.6953125
0.386126015,15.53125
-0.325538754,12.53125
0.579728944,15.75
3.634701894,8.875
2.183928361,11.84375
0.39006356,15
-0.74825906,16.453125
4.329945157,7.8125
0.182090971,12.53125
4.287309483,1.25
1.024792448,14.375
1.445099839,15.90625
1.040053684,15.953125
0.803276063,14.3046875
1.109129836,14.90625
1.431705005,14.359375
1.026404259,14.453125
0.669182492,14.9375
5.458575333,7.484375
0.708395126,13.875
0.298203859,15.828125
1.085426469,13.75
0.462484987,16.3125
2.441215657,12.75
2.495297115,10.78125
0.221504265,15.78125
1.067720125,14.0625
1.96699964,14.3125
0.335185064,16.765625
0.64188435,15.65625
0.383951469,16.109375
0.481455844,15.3125
0.780020905,15.015625
5.023264959,6.25
0.246760125,16.2578125
1.058052716,12.859375
2.115381654,12.84375
2.197655074,9.5625
5.71345926,6.796875
0.355463457,17.125
7.754368126,1.890625
0.744362892,15.75
0.65965412,14.0625
1.463315903,14.71875
0.452848817,15.8125
1.828892804,14.5
0.618318185,16.53125
0.638834554,15.9375
4.468236567,6.25
0.116354268,15.125
1.223978669,14.5625
1.579917074,10.1875
2.038275677,5.4296875
1.612835817,12.90625
1.798282652,15.03125
1.454643511,14.90625
1.03740267,12.0625
1.803186945,12.8125
0.369612379,15.6875
1.192158362,13.703125
1.519754116,15.75
0.543799496,10.53125
2.630938372,12.6875
-0.422194993,13.203125
0.42576286,15.90625
1.327973045,13.8125
0.665043816,15.0390625
6.101367804,3.3125
3.207133939,11.5
1.981526651,12.9609375
0.471406772,10.375
0.482589239,13.953125
1.187755128,13.96875
0.140967745,15.515625
1.212224141,13.09375
1.930539977,14.109375
0.964901985,12.8125
2.05930925,14.6875
0.213848982,15.765625
2.339889395,11.3125
0.001607722,16.125
5.691341336,3.625
2.161012897,10.5
0.311601833,15.8125
3.920169771,7.6875
-0.235016276,16.0625
1.664127927,13.64160156
0.464082545,15.5
0.7496232,13.328125
2.125164243,12.96875
2.278711543,12.1015625
0.631056818,15.84375
0.707506968,14.5
-0.565980742,5.46875
0.033703396,15.453125
2.967591565,12.1484375
2.062762554,11.92578125
0.262723443,13.34375
1.724731756,9.1875
-0.093347197,15.78125
0.23175325,15.84375
0.278395395,15.609375
0.14013315,15.5625
0.67255218,15.515625
0.174888123,14.875
2.22701132,10.1875
0.993642125,12.90625
1.088890691,15.21875
3.524237971,10.90625
0.456156988,16.140625
-0.058019364,16.65625
1.260790865,13.609375
0.600180968,14.65625
1.4860029,11.75
1.226326613,13.671875
0.672288269,13.96875
0.183181378,13.5625
1.089504039,13.125
0.118589166,15.5625
0.223190627,15.5625
1.287062358,15.78125
2.205041869,11.8515625
0.831005078,14.6875
-0.018583054,15.46875
3.041830286,12.40625
-0.046647766,16.6875
0.953916121,13.9375
1.844412193,11.53125
1.064876443,13.546875
0.616441432,15.34375
1.309613495,12.46875
2.945747749,11.75
1.477354754,13.859375
0.577677468,14.953125
3.896359782,10.515625
1.834617776,15
-0.308443915,16.375
0.470392112,12.875
1.723670924,12.6328125
2.86542721,11.375
1.100600771,13.984375
-0.048108794,14.125
1.673285733,13.84375
4.172656038,7.9375
0.105915593,15.4296875
1.277763343,13.5546875
2.058629934,13.84375
1.99999246,12.0625
1.689178941,11.796875
2.614049477,11.4296875
0.73079211,14.59375
0.460646069,15.4375
1.123682855,16.21875
3.000500287,7.46875
0.267963258,15.65625
0.694350109,14.6875
1.346068016,12.625
1.612078608,13.6875
0.763918041,15.65625
1.949815475,13.0625
1.819699696,10.578125
1.208253297,15.85546875
3.249726698,11.5390625
1.101939283,13.953125
1.165941669,13.9375
2.205725154,10.125
0.172050947,16.1015625
0.713949787,15.34375
1.114402087,15.59375
0.035615028,15.1796875
1.34447762,13.53125
1.530204578,13.765625
1.733241679,15
1.465676137,12.96875
0.715492,14.75
-0.127886979,14.25
1.703075024,12.78125
0.405925603,11.40625
2.548082177,10.15625
2.363668361,13.9375
0.034945611,15.203125
2.101249944,9.375
5.133424285,5.4375
0.034179794,16.390625
1.984865625,13.125
2.308330089,11
3.810404104,8.5390625
0.847207799,13.9765625
2.465727204,11.9375
1.35325107,13.3671875
0.111777833,15.25
2.885997743,9.96875
0.283212183,15.0625
0.552468118,15.65625
1.233672365,13.53125
0.601448933,15.5546875
2.680012007,8.9375
0.527822596,15.59375
0.167495035,13.71875
1.497234027,15.8359375
3.149728322,9.9375
0.783109007,14.7265625
1.05078094,13.09375
1.142429324,13.921875
1.113526832,14.484375
2.588467387,11.1953125
0.15401275,13.93359375
1.026013963,14.65625
0.26371848,15.59375
2.90466604,7.375
4.237880639,5.71875
0.655841013,14.890625
1.235467227,14.125
0.723964,11.53125
1.209718257,13.8125
0.552406187,15.21875
2.158739095,13.6875
2.300818524,11.59375
3.212676484,8.71875
1.793489688,12.40625
-0.032486417,15.125
0.255254141,17.15625
0.107857068,13.75
0.022799312,16.171875
0.866446867,14.28125
0.604927794,6.3125
0.618274174,14.78125
0.803950625,14.453125
3.218144112,9.8125
0.492842188,11.0078125
-0.058270818,11.921875
0.112943103,15.9609375
0.889366368,15.15625
0.371801559,13.15625
1.215686487,15.953125
1.397831975,13.828125
2.224162581,12.15625
0.644592905,13.859375
1.12551346,14.9375
1.632724606,10.09375
0.290926673,12.59375
2.823399862,12.4375
0.739940119,14.125
0.652051233,15.7421875
0.54221528,11.1875
0.667553937,16.6875
0.722326949,13.4375
0.652074439,15.421875
0.884730318,15.390625
0.54066721,14.140625
1.239431584,12.828125
2.92536106,10.453125
0.066898353,15.890625
2.704795763,9.359375
0.543290096,15.609375
0.296389529,14.125
0.926018249,14.4375
0.457267739,14.90625
2.164378842,10.90625
1.483042722,14.953125
-1.017336357,12.59375
1.909610297,12.5625
0.229610264,12.875
2.072945951,14.4609375
0.817637266,14.4609375
-0.28081558,10.140625
0.685296156,15.03125
1.383895541,16
0.791527361,13.84375
1.340844675,13.734375
4.048117858,8.796875
-0.126617968,8.015625
3.047890239,10.390625
0.90637639,15.046875
3.12570228,10.25
1.078442479,14.8125
2.528430673,13.578125
0.957914933,13.625
-0.039818859,12.65625
-0.089969304,16.125
1.232681819,13.3125
5.570284987,3.625
0.600994196,14.875
1.03413982,13.953125
0.131778063,15.34375
6.494785324,4.859375
0.486700506,16.1875
1.526236494,15.875
0.50271241,14.5
0.97351683,13.8046875
1.371235252,15.5
1.229683025,13.90625
0.704406946,15.81445313
-0.104695781,16.3515625
-0.227228824,15.5625
0.579304735,12.15625
1.018267758,14.25
3.427852407,10.9375
7.022432047,1.21875
0.181365256,16.8125
3.008469289,10
1.327636649,15.3203125
3.123475145,9.75
0.125074015,15.8125
0.608787754,14.90625
1.415559476,11.609375
0.52176423,15.765625
1.268785009,7.25
1.014521216,13.453125
1.3477377,14.28125
0.835499473,14.09375
0.530823053,15.234375
1.142896014,14.09375
2.985983121,10.25
1.638124188,15.5
-0.773548166,4
2.239899671,12.84375
2.110166575,9.3125
0.499800072,15.25
0.014639387,15.78125
-0.203479946,15.59375
0.150622621,14.953125
1.289941174,13.75
-0.190354028,15.875
0.891068997,14.8125
-0.035357139,15.9375
0.977948419,14.28125
0.493645832,16.125
4.585193938,8.515625
3.037669641,9.734375
0.387415378,14.96875
0.60054596,14.0625
0.658785122,15.34375
0.226265363,13.25
0.902159097,14.5
1.18933395,15.71875
2.414042853,11.0078125
-0.164169253,16.6875
1.84231772,14.875
1.949814606,13.9375
1.562419103,14.203125
1.390226665,12.3984375
1.759860446,13.78125
0.007782789,16.9921875
-0.298227239,16.3125
3.20625548,12.078125
0.594943138,15.71875
0.699871275,13.390625
3.272389866,11.8125
2.452121393,13.109375
0.490454897,15.25
1.108287688,15.25
0.739445483,15.203125
1.119253452,14.578125
1.474532074,12.484375
3.336766422,10.1328125
1.516373325,12.75
-0.061561906,16.5859375
2.362542419,10.75
1.344819707,15.953125
2.393637764,9.46875
1.937365529,12.3125
1.827134387,11
0.019519753,16.5625
0.285817624,14.9375
11.98030207,-8.875
1.185566898,12.59375
1.627768486,13.140625
1.187612398,15.75
1.853487267,13.921875
0.648326459,15.03125
3.587599996,10.890625
-0.169564197,16.3125
1.291714766,15.375
3.059125052,9.625
0.217302473,15.0625
0.994973178,14.3671875
1.085895754,14.359375
0.207634474,15.2109375
0.052243058,16.15625
1.016667576,13.9921875
0.022710613,10.7265625
0.767997901,13.8125
0.985741421,16.28125
0.301964111,13.6171875
1.693937561,12.890625
1.069322426,12.1875
0.736936908,11.8125
1.481226533,10.03125
-0.537499022,16.6875
-0.399962119,16.6875
5.819824956,4.44140625
3.020708573,9.84375
1.544303355,13.25
0.039321968,15.984375
0.578337808,15.71875
-2.995685839,5.40625
2.649025763,8.4375
-0.017558436,16.828125
-1.045464449,14.125
1.86936694,15.9375
1.554322056,14.90625
3.396354073,7.71875
-0.071778765,16.2734375
0.501751386,14.453125
0.793336605,16.34375
1.556498069,13.625
0.537424034,15.40625
0.061487852,16.8125
0.502895755,13.9375
0.292431288,14.734375
1.916452839,14.625
0.125127771,15.75
1.823982,10.2734375
-0.313353715,13.8125
-0.331852805,16.28125
2.151965789,12
-0.112368644,16.21875
0.952290082,14.859375
0.001070532,16.75
0.197929403,14.28125
2.627205002,12.9140625
1.116288134,11.78125
0.124798667,16.03125
1.307814935,8.15625
1.837462832,12.65625
3.830510624,5.8125
1.054415259,13.12988281
-0.403486372,16.375
2.642697677,11.3125
10.07776249,-5.25
2.122609757,13.375
1.237458328,15.09375
0.467555456,11.65625
0.680426271,15.6875
0.387765334,15.71875
1.004059797,16.375
0.031268882,15.6875
0.338280073,15.171875
-0.807212277,16.515625
1.090535328,15.25
0.575682629,16.3125
0.49563638,15.703125
3.233515869,10.4375
0.928262406,16.1875
0.83401671,15.375
2.268929689,11.625
1.004294427,13.75
1.79536027,14
1.827159223,11.03125
1.249179596,15.625
1.764060861,11.28125
1.45053189,13.203125
0.284356323,15.875
0.074208645,15.4609375
1.279119191,14
0.630564001,15.84375
0.726613704,14.5625
0.763092819,12.625
2.042121109,13.8125
0.321771937,14.5625
0.767758822,14.875
3.093389215,10.6875
2.501500732,6.6875
0.648717612,15.28125
2.071334678,10.40625
-0.093565338,15.671875
1.607657291,14.4375
0.653864814,15.234375
4.136934187,7.6875
1.365613917,15.375
0.120163117,15.671875
1.412073969,13.4375
2.096774448,12.1875
1.387659697,11.390625
2.19853391,13.84375
0.444416518,15.34375
1.756733527,13.4453125
2.011793537,14.375
1.010444816,14.1171875
0.413066944,15.359375
0.782513864,12.09375
1.436618859,12.53125
3.487801316,8.9375
1.375222291,13.8515625
1.995645522,11.0625
-0.570732524,16.109375
1.237232462,14.828125
3.372489526,11.1875
0.464140265,15.171875
0.29067989,16.75
1.782011918,13.40625
2.213877585,12.5625
-0.163619553,16.25
1.602355708,14.0234375
0.511720809,14.75
1.049985826,14.53125
0.481034922,15.59375
1.788634962,13.21875
1.359575815,13.6875
4.151731031,9.625
0.469344123,15.5625
-0.749511533,10.328125
2.064242656,10.90625
0.754208469,14
0.004485443,15.1875
1.414588201,13.484375
0.021663153,16.125
0.385383225,15.7421875
0.28374573,12.40625
2.137877073,12.765625
0.139779377,16.34375
0.508072579,15.390625
2.494654345,9.96875
1.855395742,14.59375
0.837304672,12.46875
0.085843315,16.703125
0.103211746,14.625
0.507557911,13.65625
3.55494351,11.6875
5.57297629,2.28125
0.655806523,16.125
3.551667006,2.25
1.63194998,14.4375
-0.537142594,16.25
-0.824530732,16.3125
6.230325259,2.875
1.24833801,13.875
1.069148606,16.203125
1.334112187,13.953125
1.470659139,13.8125
3.046401541,9.71875
2.081041178,11.671875
2.11236259,11.796875
-0.122356162,9.25
0.66075377,17.2109375
10.23880688,-2.90625
0.812059862,15.078125
0.758620152,13.84765625
1.135629114,15.9375
-0.160859996,15.625
0.887747607,16.84375
2.946198714,9.5
0.615701268,15.09375
0.790129552,13.359375
0.331259349,15.75
3.293692387,8.28125
-1.418983151,2.9375
1.003170315,14.453125
-0.659140934,12.0625
0.046706038,16.015625
5.527393283,6.5625
2.414881037,11.625
0.348306659,15.125
0.335168393,15.125
0.924317473,12.203125
2.876803371,10.0625
2.82585129,11.65625
0.621876426,14.046875
6.138086735,2.25
3.571226853,8.59375
0.311017639,14.609375
0.201779723,16
-0.970502314,13.046875
2.565566974,10.6796875
0.705382677,12.640625
0.381341886,17.109375
0.117980738,14.78125
0.327889994,12.1875
-0.067572579,6.4375
-0.529078622,17.25
0.326774904,14.6875
2.70613472,8.7734375
0.863243373,13.9375
1.105830985,14.734375
0.311329196,14.4375
-1.406815373,3.1875
1.523228673,12.703125
0.972590596,17.0625
8.748603431,-1.359375
4.009947302,5.34375
1.010646512,14.265625
0.341304433,15.84375
-0.687341091,16.125
2.954895926,11.15625
0.811564184,15.03125
0.003524897,15.875
1.824913561,14.8671875
2.37444151,11.5625
2.422017506,8.84375
0.626252506,7.59375
1.236249562,13.03125
0.603113219,13.9375
2.113231852,15.0625
3.085000539,12.578125
1.413308747,13.1015625
2.000883063,13.875
1.519776869,15.375
0.409464739,16.0625
0.443225097,15.53125
4.835553202,6.5
0.789664774,13.25
0.547666163,16.03125
1.423516401,13.90625
2.147094886,12.625
1.070886267,12.59375
0.598747138,14.578125
1.056582955,15.90625
3.491647438,1.703125
1.207781445,13.84375
0.994808303,14.296875
1.373416723,13.3359375
2.156966352,12.3125
0.701871581,15.453125
4.876247676,0.3125
1.164506755,11.953125
0.613734007,15.59375
1.328252439,15.53125
4.153396775,7.6953125
0.905684624,14.875
1.885634345,13.828125
2.049011835,12.90625
1.384109502,15.9375
-0.212861846,16.703125
-0.136477216,17.0390625
2.950415526,9.96875
1.262497521,13.71875
2.914242942,11.9375
2.928269741,11.96875
0.116167111,15.625
1.130359918,16.8125
1.307842335,14.6875
1.437986257,15.90625
1.573164141,12.78515625
0.509970308,17.03125
1.194627633,15.828125
0.741821107,15.21875
0.559619865,14.90625
1.852405278,11.5
0.399248422,16.7578125
0.003604315,16.375
-0.096688054,14.96875
2.119694403,12.0546875
7.427282611,-6.59375
2.963416873,9.8125
4.81869703,6.265625
0.49189287,15.34375
0.497742661,15.25
1.279225824,15.875
1.093706482,16.4375
6.629039391,1.8125
-1.791525406,8.625
1.536399788,13.09375
3.78519749,7.890625
0.275040822,11.53125
1.943338918,13.203125
0.804315609,11.5
3.795291639,7.875
-0.049400812,15.6875
2.365900622,11.328125
0.453373318,15.15625
0.062960086,12.75
0.751076863,8.1875
3.271787078,12.671875
0.794775801,16.40625
1.869805899,14.046875
0.313051383,15.3125
4.711163961,2.75
2.414286052,11.828125
1.015747089,14.015625
1.137565062,14.875
1.351126933,14.03125
0.930745271,15.078125
2.332315557,14.3125
0.159404009,15.859375
0.800725588,11.28125
0.450778795,10.5625
0.058618536,15.125
0.054498319,15.90625
0.727904323,15.625
2.269552217,13.078125
0.317118738,15.84375
1.022988593,12.8125
2.601911204,10.984375
0.923859501,14.4296875
0.929573826,14.1875
1.46543091,13.5390625
-0.29752313,15.484375
0.657025926,14.625
1.630031868,14.015625
1.204578044,14.359375
0.777125493,17.21875
1.124176596,14.0625
1.536551711,15.875
-0.039989123,16.3359375
1.702094693,12.6484375
2.029544818,10
1.02016891,10.5
0.06024327,16.0703125
2.096469889,13.2734375
2.445985272,8.5703125
-0.357873195,12.5
0.468025653,17.109375
0.426941705,14.6875
-1.095039926,13
1.755507892,14.640625
3.086944793,7.6015625
0.42447154,11.4375
2.564244315,10.921875
-0.006644272,15.25
0.163174113,16.046875
-0.501124757,14.359375
1.094440978,14.046875
0.061129493,16.0625
-0.086371407,15.9140625
1.941882585,12.453125
3.140848163,11.8125
-0.24652578,16.1875
1.359555169,15.5625
0.220646248,15.8125
1.654025767,13.484375
0.701021427,15.734375
-0.052753647,15.609375
0.662428189,15.09375
2.195487026,12.3828125
0.814153348,17.03125
0.553787611,14.703125
1.796453079,12.96875
0.883198725,10.125
1.392718328,17
2.138846137,12.40234375
1.302265102,14.28125
2.523397896,10.375
3.348853462,10.90625
6.4219201,4.625
0.938888373,13.296875
3.535296613,9.46875
3.267878079,7.1875
4.453217315,9
1.510906414,13.46875
0.594248112,15.5625
0.322795961,15.125
1.057430354,15.65625
0.680833756,12.921875
6.231647203,1.875
1.48760669,14.875
1.035681581,14.21875
1.063234825,14.6953125
1.71840449,14.6484375
2.411722932,12.109375
1.063419194,14.78125
0.041325523,15.84375
1.735337022,12.71875
3.276216729,9.25
-0.630615649,16.375
1.295801782,12.890625
0.31286139,15.09375
0.836953847,12.421875
0.574358459,15.34375
2.328739403,13.0625
2.099585854,12.375
0.627218709,15.59375
1.356092228,15.375
1.539347246,12.8125
1.102595746,14.203125
0.267619953,15.40625
9.184001397,-1.546875
0.425980651,13.125
1.567564255,12.96875
0.334922377,11.1875
2.160357792,10.9375
1.446122339,10.3125
1.657630646,12.9375
-0.381836921,15.71875
0.581458608,15.453125
3.102565503,10.0625
0.914699133,15.140625
1.057239895,14.875
2.340887595,8.359375
5.235483438,5.9375
1.599592597,13.0703125
0.189607992,16.9375
0.137436959,14.9296875
2.013958328,9.6875
1.366955808,15.53125
0.221544804,15.5625
1.251525629,13.6875
1.008960415,13.515625
1.482371207,10.96875
7.330418923,0.75
0.652684644,15.90625
1.162166901,13.6640625
0.311199717,15.75
-0.243431178,15.359375
0.933633068,14.171875
0.804938302,14.46875
0.950107626,14.78125
0.645089616,15.3125
2.692374877,10.5625
1.385533299,13.65625
0.315641144,15.640625
1.516822994,11.875
0.82550001,13.5625
1.11019652,14.3671875
2.222600185,13.71875
1.924424487,12.53125
5.917314942,3.34375
2.478094428,10.03125
3.064582068,7.25
2.220858915,13.046875
2.719294599,10.375
1.512001446,11.875
1.66625245,15.4375
1.405801573,15.34375
0.456018419,14.953125
-0.278416141,15.359375
-1.570865014,14
2.721834888,9.5
-0.891994263,16.28125
0.53183759,14.4375
-0.38825719,0.375
1.437315082,13.40625
1.050518553,9.546875
1.225957479,15.03125
1.232903414,13.875
0.820968414,15.484375
-0.840097856,11.875
2.947736275,11.59375
1.178323594,11.71875
3.744221159,9.51171875
1.430529056,15.40625
0.13227936,12.546875
3.051918957,10.46875
0.713596093,13.953125
3.165780284,8.3125
1.245030643,13.6875
1.258329914,14.140625
0.335288479,17.375
0.235818034,16.96875
1.281067577,13.4296875
0.568573357,15
1.338365317,13.390625
0.696300026,15.28125
1.171785613,11.3125
0.487333393,15.75
0.038637179,14.71875
1.679330775,9.0625
0.377817159,15.1875
0.750418037,15.3671875
1.479925769,13.3125
-0.199413192,13.3125
0.956219094,15.171875
0.037174101,16.59375
1.680054399,11.0625
1.487684046,13.015625
5.484991078,4.6875
0.665541392,15.296875
1.634950185,13.8125
0.296502218,14.75
0.254595615,16.046875
-0.985182374,11.09375
0.024784614,15.71875
0.605465713,15.75
3.990743109,9.21875
-0.17364681,16.625
0.450276548,15.578125
0.587837967,13.21875
1.435942112,11.71875
1.689273499,16.0625
2.690044924,12.34375
1.139198119,15.140625
2.481026951,11.0625
1.755773334,14.671875
2.593949847,13.25
2.075140375,14.6875
0.136085318,14.046875
1.821803499,14.40625
0.639647473,15
1.147917302,12.8125
2.387785079,11.6875
0.861571795,14.75
2.977807973,11.1171875
1.192104896,14.5859375
0.640438534,14.859375
-0.03992241,15.55078125
0.254781462,14.6875
-0.081767344,16.3671875
0.241482318,15.265625
1.323584896,13.65625
0.15735633,15.4375
-0.045937307,14.984375
4.429239884,6.46875
0.857577535,14.375
2.306451777,12.015625
0.756073405,14.28125
6.562082011,2.34375
0.763829356,15.53125
1.870733198,11.09375
0.786172888,15.0078125
2.419032311,13.6875
0.585742851,15.0625
0.667757037,13.09375
-0.348446391,16.484375
0.203060449,15.1640625
-0.372417465,15.203125
2.489719215,11.65625
1.451657199,14.59375
0.446151603,14.78125
1.542867093,11.4375
1.560375665,12.875
8.276979751,-2.3125
0.380382881,15.4375
-0.139681074,6.40625
5.655863073,6.5859375
3.207910132,12.3125
0.242692834,13.765625
1.483131791,12.46875
0.566855472,13.8046875
-1.104257504,7.90625
0.70139618,14.5625
2.060412962,14.0625
0.147133136,15.78125
0.56402066,14.96875
1.781294659,13.15625
0.423941066,10.65625
2.509990248,11.15625
1.816699229,11.84375
2.979962668,10.8125
5.231248635,0.84375
1.15212426,14
0.26811795,15.75
1.178391335,14.1171875
1.435665432,15.25
0.532154425,14.90625
3.024147097,8.25
0.748206991,15.296875
1.932944273,12.0625
4.672015432,7.765625
1.100395751,15.46875
1.490610379,13.125
1.949367041,10.25
1.459960161,13.40625
0.181307929,13.890625
0.545666976,15.34375
3.399409368,9.5625
1.546397592,13.359375
1.397286851,10.65625
0.983833478,14.0390625
-0.159466899,15.71875
2.298704766,10.90625
0.165870677,15.625
-0.157226704,13.3125
2.90809382,10.19921875
2.799500457,10.375
1.555283741,15.046875
0.954158085,11.78125
0.555419256,12.9609375
1.099241914,13.59375
1.609496451,15.34375
1.414087617,15.453125
1.013542549,14.734375
2.088624157,11.8125
